Number_of_Customers_Per_Day,Average_Order_Value,Marketing_Spend_Per_Day
0.6822135347716316,-0.016225022678985276,1.617375982142207
1.52067752676721,0.024959593322670323,-0.12027197753156793
1.6129854891887414,-0.6660267418162191,1.6558201430361383
1.2822152905115867,-1.572088293852644,1.3223328606929872
1.7360627724174502,0.06614420932432592,-1.3017798180944151
0.6437518837626601,0.761706612907844,-0.19455987161728155
-0.9024064867979934,0.5512074644549373,1.126808810223304
0.6591365441662488,0.7937390920202426,0.3542006553659263
0.7668291669913688,-1.3249805978427098,-1.4535182886062934
-1.4485619311253883,0.5878160120119642,-0.9813649560917965
-0.010096183389855013,-0.6797549471501044,-0.4482069953214821
1.5052928663636214,0.7113698600169315,-0.26273324651145563
0.04375012802270506,-0.33197374535834556,0.7565641309011294
-0.5177899767082785,-0.23130023957652032,0.37893985945123515
-1.333176978098474,-0.5150164831434816,0.9593272098389568
-0.2639430800490668,0.06614420932432592,-0.4439198037044257
0.40528964750703694,-1.6453053889666984,-1.5221133544791943
-0.5716362881208387,-1.1876985445038575,1.0475309062226565
0.7822138273949575,0.3910450688929428,-0.06580355944601642
0.8360601388075175,-1.3204045293980815,0.5384093312397724
1.2437536395026152,0.5466313960103086,-1.4011583254143762
-0.9947144492195249,0.6106963542351066,0.21904869668397106
-0.4870206559011014,-0.007072885789728658,0.5775563104315816
0.02067313741732217,-1.6178489782989278,0.3147022670251784
-1.6870241673810116,0.5740878066780792,0.48843895026064055
1.1437533468792893,0.8715322555789259,-0.7700274939198567
1.1360610166774952,-0.3457019506922305,-1.3755054575418262
-0.2485584196454782,0.029535661767298636,1.2860674365224782
-1.3485616385020625,1.5991271382748427,-0.3826340481294568
-0.9947144492195249,-0.3548540875814875,-0.9110831263039881
0.874521789816489,1.3154108947078809,-0.9029304340486024
-0.9870221190177306,1.2788023471508536,0.9486443717112101
-0.32548172166342115,-1.6956421418576109,1.0967281870741223
-1.4177926103182112,-0.7667002475980443,-1.1220691793269888
1.366830922731324,1.255922004927712,-0.4026643696189821
0.3591356662962712,0.8806843924681825,0.9863154324774751
-0.8716371659908162,1.4115083320450779,-1.2897616252006998
0.7206751857806031,0.32698011066814525,-0.30237219851177966
-1.6177931955648628,0.32698011066814525,1.2578141409477792
-0.5870209485244272,-1.5858164991865291,-1.443397705116849
-1.363946298905651,1.0545749933640616,-0.09258093659517143
0.6591365441662488,-0.3457019506922305,-0.26898832936257067
0.6668288743680431,-1.6224250467435564,0.11819427093846584
-0.3716357028741869,-0.9314387116046667,1.0621495268185206
0.11298109983885372,0.6015442173458495,-1.2883559886049436
0.02067313741732217,-1.1099053809451747,-1.2400020897109316
-0.6639442505423702,1.1140638831442313,0.5091018082182562
0.09759643943526514,0.9035647346913249,-1.4587191440105913
0.25144304347115104,-0.9131344378261531,0.42546643077076435
0.21298139246217956,-1.077872901832776,-0.17980068736184163
-1.6639471767756286,0.5466313960103086,-0.42627906442768587
-0.55625162771725,-1.3341327347319667,0.5199252100055788
-1.256253676080531,0.7067937915723032,-0.10305292923355494
0.10528876963705942,1.045422856474805,-0.406389306597736
1.2822152905115867,-0.5973857151467932,-0.8637834548567932
-0.0024038531880607177,-1.0046558067187212,1.305535503373701
-0.0408655041970322,0.4871425062301394,-0.7440232168983675
-0.6408672599369872,1.095759609365718,1.4657077934601164
-1.1716380438607936,-0.8033087951550713,-0.5809693717906521
-1.3024076572912968,-0.6751788787054761,0.7810222076672869
-0.07932715520600368,0.5832399435673359,1.5092122460987698
-0.9639451284123477,-1.594968636075786,-0.8869764586867699
0.1745197414532081,-0.8811019587137545,-1.1227719976248671
1.1206763562739066,0.10732882532598152,1.5371844143543176
-0.4331743444885413,0.5786638751227076,-1.489994558266166
-1.0331761002284965,-0.13520280223932377,0.2063276854923777
-1.6408701861702457,0.9035647346913249,0.6743343900493937
-1.6254855257666572,0.5237510537871667,0.6806597547302967
1.1514456770810837,-0.020801091123613585,-0.6383193448975037
0.6591365441662488,-0.72093956315176,-0.577384998471474
1.5976008287851529,-1.4942951302939609,0.10905763306605067
-0.8177908545782561,0.7067937915723032,-1.1943891821786439
0.820675478403929,0.7022177231276744,1.075995047286719
1.3283692717223525,0.2720672893326043,0.8403400720081972
-0.32548172166342115,-0.07571391245915453,0.0828425105551984
1.343753932125941,1.3382912369310234,0.7467949565606241
-0.8716371659908162,-0.08944211779303986,-0.6574360025997876
-0.27932774045265535,0.7434023391293304,0.7129191146029006
0.7514445065877803,-1.5034472671832178,-0.6970749546001116
1.57452383817977,-0.4417993880294274,-0.536270128045606
-1.5024082425379484,1.017966445807035,-0.7901983790689577
-0.048557834398826494,1.1872809782582858,1.1308851563509974
-0.49471298610289566,-0.8627976849352409,-0.4323233017894373
-1.0177914398249077,-1.1099053809451747,-0.5409087288116013
0.328366345489094,-1.160242133836087,0.938453506391978
0.7206751857806031,-1.270067776507169,0.007078698043940732
-1.7101011579863945,1.6448878227211265,1.5217926936307877
-0.7485598827621074,1.5442143169393012,1.28311559967139
-1.4793312519325656,0.006655319544156679,-1.6701268880123188
-1.6331778559684516,-0.007072885789728658,0.23359703545004734
0.24375071326935677,-1.2060028182823712,-0.9609129436235443
-0.6485595901387816,-0.258756650244291,0.24814537421612362
1.1745226676864666,1.0271185826962916,0.138716565236506
-0.7024059015513416,-1.4805669249600757,0.60967510664461
0.9514450918344319,1.1140638831442313,1.0793685751165334
0.4899052797267742,-0.24045237646577733,0.4530871898773731
-1.3024076572912968,0.7388262706847017,0.2000023208114747
0.08990410923347084,-0.05283357023601257,-1.416620327967694
1.1668303374846722,-0.49671220936496796,-0.9810135469428574
-0.17932744782932952,-1.5583600885187585,1.3124231226929064
0.4899052797267742,-0.8170370004889566,-1.1779432340082967
0.21298139246217956,-0.27706092402280463,1.5002864537157183
1.7206781120138617,1.5945510698302143,-0.6688216590254126
0.6206748931572773,-0.4280711826955421,-0.5435091565137501
0.5514439213411286,-0.49671220936496796,-0.7796561046007865
-1.5331775633451257,0.9539014875822371,-0.9771480463045281
-0.3716357028741869,0.9676296929161221,-1.5079867066918449
1.5052928663636214,1.0042382404731494,1.5463913340565205
-1.4870235821343598,1.1186399515888596,1.0594788172865839
-0.05625016460062079,-0.44637545647405574,-0.4216404636616905
0.8283678086057232,1.3245630315971384,-0.4737192995344565
0.4975976099285685,0.40019720578219986,0.6077072154105516
0.012980807215527874,1.6677681649442688,0.1749819894070149
0.20528906226038526,-0.7804284529319293,-0.47863902761960303
1.2437536395026152,0.27664335777723265,-1.0213553172410594
-0.36394337267239263,1.1827049098136575,-1.2355040526045118
0.42067430791062554,1.1140638831442313,1.6776777921001464
0.53605926093754,-0.15808314446246613,-1.108504786177942
1.0283683938523749,-1.0183840120526066,1.2559868133732959
0.3360586756908883,1.617431412053356,1.3887491898424664
-0.6100979391298101,1.2971066209293678,1.6246150106103514
-0.32548172166342115,-0.4326472511401704,-1.1562964304336516
-0.894714156596199,1.269650210261597,0.7690040147735718
0.40528964750703694,0.9493254191376088,-0.7386817978344942
-0.894714156596199,-1.0000797382740931,-0.38136897519327617
1.3822155831349126,-1.6819139365237257,-1.0195982714963643
-1.5793315445558913,-0.28163699246743296,0.5772751831124303
-1.2485613458787366,0.3086758368896316,0.5114913904310419
-0.3177893914616269,0.5008707115640247,-0.618780996216493
1.2975999509151752,1.3611715791541656,-1.3015689726050517
0.1668274112514138,-0.5973857151467932,-1.6264818717140899
0.20528906226038526,-0.20841989735337835,0.7794760074119553
-0.010096183389855013,0.8074672973541279,-1.4216103378826284
-0.7793292035692846,-1.0138079436079783,0.03245043859733966
0.46682828912139135,-0.04825750179138426,-0.6577171299189387
0.8052908180003404,1.283378415595482,1.1320799474573897
1.1129840260721122,-1.292948118730311,-1.5352560566495146
-1.4639465915289769,0.7067937915723032,0.5838113932826965
-0.048557834398826494,-1.5995447045204143,1.726664227462249
-1.4254849405200054,1.5304861116054163,-0.4759683180876663
-1.5716392143540971,-1.224307092060885,-0.9632322440065421
-1.0177914398249077,-0.7712763160426727,0.5805784291124575
1.1975996582918496,-1.370741282288994,-1.4504961699254175
-0.4716359954975128,-0.6889070840393611,0.6605591514109834
0.7591368367895746,-0.13062673379469547,0.25812539404599255
-1.2485613458787366,0.06614420932432592,1.0981338236698783
0.7360598461841917,-1.5766643622972722,-1.5685696439689358
1.1437533468792893,0.5466313960103086,0.44437224298368483
1.1283686864757008,-0.8170370004889566,1.5231983302265437
-0.20240443843471242,-1.201426749837743,0.08298307421477388
0.3206740152872997,-0.8490694796013556,0.6228178088149302
0.6822135347716316,-0.9314387116046667,-0.11176787612724325
-1.4024079499146225,-0.9771993960509511,1.4201651677576166
0.197596732058591,-1.6727617996344688,1.5719739200992828
-0.6100979391298101,1.269650210261597,0.19149821940715003
-1.2947153270895024,1.2147373889260564,-0.8909122411548871
-1.6024085351612742,-0.40519084047240017,-0.10129588348885973
0.5899055723501001,-0.020801091123613585,-0.26477141957530204
-0.47932832569930706,-1.3249805978427098,-1.046445930475307
-0.34086638206700975,-0.6248421258145634,0.9363450514983436
-0.27932774045265535,-0.15808314446246613,-1.5288604101388241
-0.5639439579190443,0.43222968489459845,1.3368109176292755
-0.9639451284123477,0.3407083160020306,0.6030686146445561
0.8283678086057232,0.31325190533425995,1.3321723168632804
-1.5024082425379484,1.013390377362406,-0.003533858254018273
-0.46394366529571845,-0.5607771675897659,0.09493098527870124
-1.4562542613271827,1.3611715791541656,0.032520720427127406
-0.2254814290400953,1.4709972218252467,-0.6028270208546606
-0.0331731739952379,-0.9268626431600384,1.5115315464817674
-0.017788513591649308,-1.5034472671832178,-1.2565886015408543
0.7899061575967518,-0.785004521376558,-1.64475514745892
-0.8177908545782561,0.04326386710118397,0.4929369873670602
-1.2408690156769424,0.999662172028521,-1.3143602656264328
-0.017788513591649308,0.37731686355905747,1.2690592337138284
-1.5331775633451257,-1.0046558067187212,-0.05104437519057669
-0.2408660894436839,-0.22214810268726368,-0.5995237748546336
-1.7177934881881887,-1.068720764943519,0.28469192570578394
0.7283675159823974,1.6494638911657549,0.29853744617398237
-0.6254825995333987,1.2879544840401111,-0.5879975547694329
1.2668306301079981,1.013390377362406,-0.4909383478324695
1.236061309300821,0.16224164666152247,0.0011047425119770575
0.07451944882988225,-0.8948301640476395,1.018715356009655
0.797598487798546,-0.9726233276063223,0.5180978824310959
-0.9639451284123477,0.5832399435673359,1.2139582791601868
-1.0870224116410565,-1.0366882858311202,0.4329865865580598
-0.7254828921567246,0.04326386710118397,1.17537355460668
-1.6639471767756286,-1.283795981841054,-0.47962297323663244
0.45144362871780275,0.7250980653508168,1.4549546735025816
0.6668288743680431,-0.2999412662459466,-1.5720837354583261
-0.06394249480241508,-1.4073498298460212,0.32426059587632
-0.8639448357890218,0.5832399435673359,0.19782358408805265
0.1745197414532081,1.237617731149198,1.147823077329859
1.6591394703995073,-0.5470489622558806,-0.5943229194503357
1.0437530542559634,-0.7712763160426727,-0.7664431206006785
-0.2408660894436839,-0.23587630802114903,-0.16384671200000925
0.8822141200182834,1.4435408111574768,-1.3070509553285008
1.4052925737402955,-1.077872901832776,0.8492658643912487
-0.36394337267239263,-0.37773442980462946,-0.781975404983784
1.5668315079779758,-0.15808314446246613,0.029639165405827485
0.06682711862808795,-0.8948301640476395,0.9948898157115879
-0.08701948540779797,0.2537630155540907,0.029287756256888363
0.1899044018567967,0.07072027776895423,0.9095676743491886
0.9206757710272548,-0.6431463995930772,-0.8878198406442236
0.29759702468191684,0.5512074644549373,-0.2297710683409735
0.3052893548837111,-1.146513928502202,1.0360046861374559
0.2745200340765339,0.48256643778551106,0.4663001738774811
-0.5177899767082785,-1.3341327347319667,-0.6350863807272644
-0.425482014286747,0.37731686355905747,0.9697289206475526
-0.16394278742574092,-1.5125994040724744,0.03083395651221994
0.9052911106236662,0.8898365293574392,-0.24263264319214253
1.6437548099959187,1.013390377362406,0.21012290430091912
0.6129825629554829,1.255922004927712,0.008484334639697019
-1.5331775633451257,0.528327122231795,0.4603965001753049
0.9052911106236662,-0.5470489622558806,1.7015736142280016
0.7591368367895746,0.07987241465821127,1.5034491360561697
-1.387023289511034,0.6518809702367622,0.6176169534106324
0.9591374220362263,-0.40519084047240017,1.622857964865656
-0.9793297888159364,1.557942522273187,1.0655933364781232
-1.6562548465738343,0.47799036934088274,0.33993344391900143
0.7668291669913688,-1.4942951302939609,-1.2644601664770887
1.6591394703995073,-0.15350707601783742,1.0705130645632697
-0.7177905619549303,-1.3524370085104804,-0.9987245680493853
-1.4177926103182112,1.5670946591624437,1.2301933818411706
1.1283686864757008,0.5466313960103086,-1.2897616252006998
0.5283669307357457,-1.3295566662873382,-0.02693770757335836
0.3591356662962712,1.0271185826962916,1.4789910592900122
-1.210099694869765,0.9447493506929805,-1.5176855992025624
0.5437515911393342,1.1506724307012586,-1.5642121705220917
-0.4024050236813641,-1.4668387196261905,1.1789579279258582
-0.971637458614142,0.9950861035838927,0.5906287307721141
0.5437515911393342,-0.8216130689335849,1.4239603865661583
0.9591374220362263,1.3062587578186242,-1.1275511620504381
1.3283692717223525,1.475573290269876,-0.09981996506331571
0.1668274112514138,0.5420553275656803,-0.9777103009428306
1.1283686864757008,0.06614420932432592,1.6315026299295563
0.08221177903167654,1.2879544840401111,1.0923707136272782
-0.27932774045265535,1.5945510698302143,-1.1002818120927684
-0.3177893914616269,0.4688382324516257,-0.297452470426633
0.3745203266998598,0.03868779865655566,-1.4106463724357303
1.6668318006013014,-0.1855395551302364,-0.2685666383838438
0.3437510058926826,-0.8399173427120985,1.338146272395244
0.7668291669913688,-1.2975241871749394,0.012630962597177739
0.22836605286576817,1.6586160280550115,-1.168947159795457
-0.19471210823291812,0.7067937915723032,1.4013296373744837
-0.31009706125983255,0.11190489377061025,0.9328309600089532
-0.07163482500420938,0.4551100271177408,-0.7800075137497254
1.705293451610273,1.5533664538285588,0.7358309911137261
0.7822138273949575,-1.4027737614013929,1.6932100764832523
1.705293451610273,0.9218690084698381,-0.29014316012870095
-0.2485584196454782,-0.6202660573699352,-1.127199752901499
0.4437512985160085,0.15766557821689414,-1.2255943146044308
0.005288477013733578,-0.1855395551302364,0.5832491386443941
0.4437512985160085,-0.7163634947071317,-0.6526568381742166
0.36682799649806547,-0.226724171131892,-0.9875497571131236
-0.9254834774033762,-0.33197374535834556,0.5226662013673032
1.366830922731324,1.6677681649442688,1.694053458440706
-1.59471620495948,-1.709370347191496,-0.39380885906571833
-0.4562513350939242,0.07529634621358296,-0.8778398208143547
-0.7177905619549303,-0.5699293044790226,-0.43386950204476904
-0.47932832569930706,-0.7255156315963883,-0.8301887402182208
-1.148561053255411,0.6793373809045324,1.5669839101843481
0.7822138273949575,0.061568140879697614,-0.13538257093594677
1.0668300448613464,1.4115083320450779,1.4114502208639281
0.8668294596146947,-0.7392438369302736,-0.5324749092370642
1.2975999509151752,-1.4439583774030484,-1.2456246360939562
0.9052911106236662,-1.6956421418576109,0.40424131817484593
-1.5639468841523028,0.720521996906188,0.14813433042807214
-0.17163511762753522,0.3544365213359155,1.4297937784385462
-0.6947135713495474,-0.1443549391285808,-0.283536668128647
0.7052905253770145,0.6015442173458495,1.193295421202571
-1.0793300814392621,0.6473049017921338,-0.13067368834016369
0.7514445065877803,0.31325190533425995,-0.21297371102168738
0.3052893548837111,0.5054467800086531,1.4108879662256257
-1.64856251637204,0.23088267333094872,-1.3513987899246078
0.43605896831421415,0.16681771510615076,1.5548954354608453
0.25913537367294537,1.6403117542764982,-1.0480624125604268
-1.6947164975828057,1.2284655942599414,-0.8322971951118548
-1.6870241673810116,1.603703206719471,-1.4534480067765057
-0.8331755149818447,-0.7575481107087874,-0.8951994327719435
-0.017788513591649308,1.0728792671425755,1.2651234512457112
1.2975999509151752,0.473414300896254,1.542525833418191
0.6283672233590716,-0.9085583693815248,0.5115616722608296
-1.0639454210356736,-0.13062673379469547,-0.49620948506655516
1.6822164610048902,-0.7621241791534157,0.22600659783296415
1.1283686864757008,-1.1373617916129453,1.008032517881908
1.289907620713381,0.6198484911243632,0.4954671332394214
0.9052911106236662,1.4389647427128485,-0.7774773678773644
-1.2947153270895024,-1.4759908565154474,-1.6837615629911538
-1.3024076572912968,1.1598245675905152,1.0731837740952064
-0.5870209485244272,1.0499989249194333,-0.8592854177503733
0.9360604314308434,-0.03452929645749892,1.120624009201977
-0.4100973538831584,1.6403117542764982,0.9770382309454845
-0.2562507498472725,-0.7667002475980443,-1.128675671327043
-0.14855812702215235,-0.5150164831434816,-1.1130028232843618
-0.9485604680087592,-0.4189190458062851,0.08242081957647153
1.1514456770810837,1.210161320481428,0.16036336881115087
1.5360621871707985,-0.7667002475980443,-1.4913299130321342
0.6514442139644544,-0.029953228012870613,-0.3425031233206181
-0.7793292035692846,1.4298126058235912,0.9429515434983976
0.459135958919597,-0.8261891373782136,0.5294835388567205
-0.2870200706544497,-1.4576865827369339,-0.7064224379618901
-0.5485592975154557,-0.11689852846081013,-0.16173825710637493
-0.6947135713495474,0.6152724226797349,-1.0434238117944312
-1.3254846478966795,0.0981766884367249,0.13358599166199586
-0.9254834774033762,0.5512074644549373,1.3265497704802558
0.6745212045698373,1.4435408111574768,-0.9765155098364378
-1.0639454210356736,1.255922004927712,-0.4450443129810306
-1.4408696009235942,0.3727407951144292,0.14848573957701128
-1.310099987493091,1.5304861116054163,-0.5236193986838005
-1.4254849405200054,0.3178279737788883,-0.4373133117043717
0.10528876963705942,-1.2197310236162566,0.9768273854561212
0.4745206193231856,1.379475852932679,-0.8713738924738763
1.1437533468792893,0.1759698519954078,0.9226400946897211
1.4129849039420896,0.3864690004483145,0.7318952086456088
0.12067343004064802,1.379475852932679,0.1350619100875401
1.3514462623277355,-1.3615891453997373,-0.4066704339168872
-0.7870215337710789,1.5121818378269023,1.3328751351611583
1.6899087912066844,-0.3045173346905749,-0.6579982572380901
1.0975993656685237,1.7135288493905527,1.6226471193762926
1.389907913336707,-1.3295566662873382,-0.14072398999982036
0.9975990730451978,1.4526929480467334,1.4077252838851746
0.25144304347115104,0.473414300896254,0.4563904358773999
-0.06394249480241508,-1.709370347191496,0.6349765653682212
1.1668303374846722,-0.7895805898211863,-0.60156194791848
1.6437548099959187,-0.29078912935669,1.7041740419301503
0.1437504206460309,1.6128553436087276,-1.5081975521812083
-0.08701948540779797,1.571670727607072,-0.8395362235799991
0.6052902327536887,1.5259100431607882,0.553168515495212
1.7360627724174502,1.0591510618086908,0.9167364209875449
-1.4331772707217998,0.20800233110780678,0.8900996074979654
0.6975981951752203,-1.1419378600575734,-0.5381677374498768
0.4975976099285685,0.7571305444632154,-0.996264704006812
-0.9100988169997877,1.095759609365718,-0.5399950650243597
-1.310099987493091,1.5991271382748427,-1.3765596849886432
0.06682711862808795,0.029535661767298636,-1.4545725160531107
1.1283686864757008,0.22173053644169172,1.5620641820992016
1.4822158757582384,-1.416501966735278,-0.9785536829002843
0.09759643943526514,0.9401732822483514,0.6603483059216197
-1.5716392143540971,1.2650741418169686,-0.05947819476511382
1.2745229603097925,-1.5309036778509881,-1.257713110817459
0.6591365441662488,-0.40519084047240017,-0.9928208943472093
0.28221236427832824,-0.20384382890875005,-1.3889995688610852
1.4283695643456784,-0.72093956315176,-0.8710224833249375
-0.7408675525603131,0.04326386710118397,0.026406201235588043
-0.9485604680087592,0.9767818298053786,1.4363299886088126
-1.4254849405200054,-1.485142993404704,1.2096008057133427
1.3052922811169696,-1.6681857311898405,-1.4762896014575435
